Family_Members,Company_Support,Work_Location,Social_Isolation_Rating,Sleep,Stress_Level,Education_Level,Extroverted,Exercise_Level,Average_Daily_Work_Hours
0,4,2,1.9748709552927979,3.869667768414999,2.058818479504546,3,0,3.201507316677235,11.540535292014127
1,5,3,3.3519761542789803,3.3721648092731265,2.400681109359697,1,0,2.525485177290651,10.739275431878653
1,4,1,2.483100665544946,3.8652310612888097,2.5432443889755314,1,0,2.792839633166308,9.63124380273648
0,5,1,1.0,3.7626578320443076,1.666111324989553,3,1,2.8777337256296254,10.559715401398456
0,5,3,1.4687125100952638,3.207703093266283,2.7773534110119007,4,1,2.6609421655326693,12.05503659167564
1,4,2,2.0350306759543306,3.589577369005598,3.1931041685517476,2,1,2.7503906098980417,10.774104328863924
1,4,3,2.750791480216751,4.0,2.9886590697880973,3,1,4.0,11.961668894268813
1,5,3,4.0107245631685995,1.7730613420349284,4.791826476990296,3,0,0.7926313915882295,10.097376142113857
3,3,3,3.81906048476782,4.0,3.6706006688523884,1,1,3.0036735272376722,9.669783252987816
0,3,3,2.904953056955434,2.5680512909104545,3.726325979126634,3,0,2.1980477793247144,12.767131582365163
0,2,2,2.2803624352143523,4.0,2.1191846712848945,2,0,3.226703014166941,9.826579137575436
2,4,1,1.0,3.8297341630256,1.7290421229591897,3,1,3.042223699965624,11.01131026236217
1,5,1,1.0,2.352077891974278,3.221233536610587,3,1,1.3670409478155456,10.074537487355276
1,4,1,1.0,4.0,1.231427102434564,1,1,4.0,7.938125983999459
1,4,1,1.0,4.0,2.6981297481370525,2,1,4.0,10.011534476083169
0,3,3,2.414554325679931,3.7283180236742224,3.312894933997,2,1,2.8921473929404344,10.78809236735676
0,4,3,2.6654973594679063,3.4399152282632603,3.587575028671565,4,0,2.8091094117103417,11.701257126681224
4,3,1,1.333746371290074,4.0,2.0047312671671196,1,1,3.8312165774180835,10.10565117640826
2,1,1,1.7392470968274236,2.8170489310608,3.097922278461394,2,0,2.0068505089846584,10.907802610626298
1,3,2,2.596971861885411,3.715512430496632,2.494214964310006,2,0,2.6436236638139974,9.633852984747927
1,1,1,1.0,4.0,1.883603618624192,3,0,3.950986898843028,11.730093820895366
0,3,1,1.0,3.4690628194723963,2.0266132254273224,4,1,2.8781883014090424,11.870659130548084
2,5,1,2.308302709370701,2.142336734873865,4.8160551652643155,1,0,0.9691541202677381,9.092949936043158
3,5,3,4.235315628412946,2.71221817293989,2.7300320751528893,2,0,1.9385216006441832,11.073858531263134
0,4,2,1.0879709177139252,3.915244044481759,2.3192448844768014,4,1,4.0,14.438683996535975
3,2,1,2.859471054064933,4.0,2.4551834162826753,1,0,3.3597036271968292,7.603784633598909
0,5,3,2.528744313291665,2.9691340389354997,2.707957262077707,3,1,2.1075523578184083,10.669668780627205
1,5,2,2.5835952456045557,3.0100249936880945,2.9711547613958964,2,0,2.2555390422265003,11.160260071066471
0,5,3,1.0,3.787788464319874,1.7915853080842825,4,1,3.1697671382057924,11.755758903133044
2,3,3,2.972333146767461,4.0,2.1809646843219372,1,1,3.0273499122247807,8.570637636915809
0,2,3,2.2816900747216695,3.8220582510816805,2.427068305503184,2,1,3.1834079589170985,11.66768917924804
3,4,3,4.742423272844794,3.4836588972837057,2.1436806234568038,1,0,2.282745343008772,8.939163527562666
2,1,2,2.417221672871339,3.6263932275939825,4.07385274383971,3,0,3.015797185495867,11.787298069964484
3,4,2,1.6023317390141925,3.1391799587599314,3.0218035812179713,3,1,2.2820829476179743,10.690664099381491
0,3,2,1.0,4.0,1.9059111728378728,4,1,3.1174270695795046,10.441362370920263
0,5,3,2.6862986174986463,3.311902374627099,3.400825803369961,4,0,2.6318502967557134,11.488898650996163
1,5,2,2.778766982259415,4.0,2.5110634926317683,2,1,3.9435635437650127,10.683766036367226
0,2,1,1.0,4.0,1.3697411073486565,4,1,4.0,12.192982270933701
1,5,2,2.5149394757827097,3.89390076907853,1.8339816894114302,2,0,2.740694372593131,9.202138900900163
1,5,2,2.720823425472669,2.911039637866837,4.6895866685621925,1,0,2.1351321861677808,11.063871602205731
2,3,3,3.957187681430173,1.9773896050117838,5.051520295262661,2,0,1.0011076751283094,10.117895384498327
1,1,1,1.7658494930806135,3.624287990379676,2.4802772513950444,3,0,2.6252162025732106,10.004639984494867
2,1,1,2.957670484992848,0.7507509563688348,5.924569472285994,3,0,0.26353101203339047,12.29951241173631
0,4,3,1.9293574381890588,2.802728019461283,4.259829651115683,4,1,2.471114317015739,12.91660287209627
0,3,2,1.0,3.603666656120586,2.551931324067138,3,1,2.6936163757080287,10.440065706629643
0,4,1,1.0,4.0,1.099859674662699,2,1,3.324643936063807,10.654174428454773
2,5,1,1.0,4.0,1.7020917014842472,1,1,4.0,9.790547133602809
0,1,1,1.0,2.114061664981353,2.984035029662774,3,1,1.4279143491230812,11.46234131467794
1,4,1,1.0,4.0,1.780582268880129,3,1,3.4654746871761004,11.129854389672792
1,4,1,1.0,3.786403798577066,2.39452173666417,2,1,2.4640491999312646,8.231922019517667
0,2,3,1.9447487576604683,4.0,3.043094671722075,2,1,3.9296655981534494,9.676619393375795
1,3,1,1.0,3.7841193779735622,1.4816045283583623,2,1,2.773564470921923,9.947085467353546
2,1,3,4.984535181144048,3.0278976625287157,4.204751960395043,2,0,1.9146282173734417,9.41663716432106
2,3,3,2.009949607817223,2.5771169213845075,3.3922784262898764,1,1,1.3242617620695172,8.643754049514653
3,4,1,1.9196586794330472,2.1790359904646666,4.56767687348043,2,1,1.3242585387721857,10.70150712893992
0,2,3,2.960459802021106,0.9155890525451715,5.53050215465392,4,0,0.23838740706868466,11.501297120427388
1,4,3,3.4538482107755604,4.0,2.354326118821815,1,1,2.945503382230089,7.3038280029297
1,5,2,1.0,4.0,1.9346509541842674,1,1,2.8354359038827788,8.374171518572037
0,4,3,3.1075602270597975,1.4604360435156618,4.635143335707294,4,0,0.7747644522416928,11.464416290095327
0,2,1,1.0,1.7933805949624244,3.670133106181715,3,0,0.9680265875877523,10.838108657073558
0,3,2,2.412189740678361,1.3624031163043202,4.943977221323276,4,0,0.523030053333323,10.773239703213713
0,2,1,1.5913803632908348,2.0858721484915685,4.961688930766247,3,0,1.2284967239381512,10.689361886691753
0,2,1,1.0,2.1522902317822243,3.712184082582102,2,0,0.9846069919589948,9.123139592140255
0,4,3,2.905768741760045,4.0,2.5661039010571876,3,0,3.572609102448535,11.779547178729342
0,3,3,1.9724215479589833,2.5111919566470844,4.060803792389601,4,1,1.9051172097010967,11.806461167742059
1,4,2,1.6806531076529194,4.0,1.6754604524938765,1,1,3.6220188888438942,9.547568544873329
0,4,1,1.0,3.7071397584476387,2.3044342731157164,4,1,3.2143408689750967,12.276811925444889
4,4,3,3.444953367228231,4.0,2.1389015463885594,2,1,3.1453931315104464,8.71542933828161
0,5,3,1.7896789081338018,4.0,2.252316222882648,2,1,3.6991191540400346,9.957640469121614
1,3,1,1.0,3.334674665995068,2.2374965784283196,2,1,2.6965366724769675,11.669884345964615
0,1,1,2.0116201454930183,2.545603007983482,4.009111774808675,4,0,1.6249472980704596,10.389149580629676
1,2,1,1.0013228408567465,4.0,2.2006538795250066,2,1,3.3811859979712415,10.947846754375107
0,3,2,2.2774376746752365,0.7682004890267533,5.766759759799201,3,0,0.0,11.098646363287942
1,5,3,3.4001008929712118,3.284304844082609,3.318826328800182,2,0,2.0049930716052606,8.489335825155297
1,4,3,2.7967817046568317,4.0,3.0430207301969574,1,1,2.9527083341775695,9.57341619039975
0,2,1,1.0,2.6067375515837377,3.1338607645739116,2,0,1.8174976384749404,11.003454398011577
2,4,3,4.0904454046934005,1.6474749654763277,5.4637142320629275,3,0,0.8440941813816372,10.939009168591593
0,1,1,1.0,2.953237117095708,2.0846676435579927,4,0,2.4679002536128585,12.307165134656929
1,3,1,1.3718843190722656,1.5277126669657164,4.822291619795941,1,1,0.6989544636511011,10.822392511295202
0,5,1,1.0,4.0,1.417785983705039,4,1,3.338853249995739,11.394582251983845
0,2,1,2.108582764542834,2.4483555808882236,3.8919342580058456,3,0,2.0939353569109524,12.828015341520016
0,3,1,1.0,3.7308440187629044,1.882201023913608,4,1,3.591827901339294,13.64178830863604
0,2,1,1.0,4.0,1.8513497201296476,3,1,4.0,9.674706720068786
3,4,1,2.3921609684518668,2.9605775246735098,3.3120060427573685,3,0,2.197909166106892,11.12354098942141
0,1,1,1.0,4.0,1.8061296547791559,3,1,3.4282488224090435,11.06693232845293
0,1,1,1.0,2.699971925598614,4.202848298783811,2,0,1.9753831159071487,11.29341042514853
0,5,3,2.299577845460445,3.6699772401527273,4.25818045058102,3,1,3.1508420690974965,12.169078966564271
0,4,3,1.1519245089501213,3.8564798920771963,2.9381681611553057,2,1,3.181317590759167,11.510159419755967
0,5,3,2.138249190760326,4.0,2.597674895392519,2,0,3.3640086321604423,8.38067666226647
0,4,2,2.3408176981073394,2.3216946249091457,3.3543892150521217,4,0,2.1111775747916512,13.377155713687813
0,4,3,2.9885354091829655,2.623664589878482,3.760204534983342,4,0,2.2031898418071956,12.567916501666907
0,2,1,1.0,2.3624740006544354,3.366505502065031,3,1,1.2017731382879244,9.161327074357127
0,3,2,1.823264309663636,3.771173172717237,3.0331477592012726,4,0,3.5435548532104155,13.313082590043443
1,1,3,1.6922751139761867,3.951596816535999,2.724671596571495,1,1,2.574576755737851,7.892907824128264
0,5,2,1.2476547939213538,3.341414463857223,2.7742784038927186,4,1,2.9728992446582483,12.772958861599083
0,5,3,1.4607738781891308,3.101948860140232,3.9252315671300986,3,1,2.1864457652020524,10.413918115012333
0,3,2,1.3070973196479097,3.3979199150231256,2.552229091214917,4,1,2.7889421031991666,11.7941603693355
0,1,1,1.0,1.4824071704415323,4.479619183138649,4,0,1.030839974663406,12.44360399651915
0,1,2,2.0627148250819176,2.560107755171559,4.365267884905035,3,0,1.7244138430915399,10.790301608018105
1,5,2,2.3241692187154754,2.875962122724937,3.8457816767908084,2,0,1.6066156310089963,8.547827257754216
0,4,3,2.6710718913847127,3.598493837780969,2.9188155999380765,4,0,3.1128216755982576,12.305802849945584
1,4,3,2.816049229255089,3.6822059133204514,3.246744028385443,2,1,2.4649849404232507,8.84748002033799
0,1,3,3.7286330602770583,1.7753305938756816,5.537788721214623,4,0,1.3489391580077068,12.544355559900337
0,1,1,2.160467183497597,1.3978602564957432,4.591154138395598,2,0,0.16308808993836976,8.747730182410901
0,1,2,1.238344986333654,3.242864562197961,3.036823793786821,4,1,2.716498750724941,12.139333542361292
0,4,3,3.3180175470073583,0.6677630243338433,5.356790414285047,4,0,0.19649939415941953,12.364207899520196
2,3,3,3.9706007886645702,3.310197676803101,3.949488100853219,2,0,2.753491721587391,12.013717346368233
0,3,1,1.8580728350271731,2.9014719526912027,3.961272968690386,3,0,1.7227433598288446,9.062402590580723
1,4,1,1.3104943468486039,3.1019263546296942,2.455848855512517,4,1,2.6188043754479966,12.316160200396478
2,1,1,1.6788952623198146,4.0,2.9725766085216216,1,0,3.238577634422395,7.73966378027495
0,2,1,1.1974254927742685,2.9240092286233526,2.847773406780152,4,0,2.481167030339384,12.478612910560338
1,1,1,1.0708993510729266,4.0,1.9823106318895336,1,0,3.3412116519092656,8.88775223526477
2,4,2,2.1498616215766395,4.0,2.2098873435213764,1,1,4.0,9.76918090407204
2,4,1,1.1633858540439586,3.0288171168960103,2.1267812551447545,1,1,2.1137863594162085,10.416185686325866
0,2,3,1.8374625973063252,1.0663539801250579,5.416756120104906,2,0,0.0,9.662536001873121
0,3,1,1.0,3.0583923456721998,1.861986767961656,4,0,2.4951852995562307,11.986629859489408
0,2,1,1.0,1.7007636407399762,2.9894249371883705,3,1,1.1178496759953656,11.90414228432855
0,1,1,1.0351100326864384,3.145287619188961,1.9530280903739614,2,0,2.042259294160097,9.470858857416976
1,1,1,1.9943137235787702,4.0,1.5487121095090988,2,0,4.0,10.403164300078759
0,1,1,1.0,3.981977631771583,1.48208268524923,3,1,3.383563441968832,11.838858940781618
0,5,2,2.557953710522817,2.3441807161316737,3.361431088605956,4,0,1.537477435143711,10.923812150582037
0,2,1,1.0,3.469819982695272,2.420487311085368,3,0,2.3675814355741815,9.4750274557856
0,1,3,4.197024459728847,3.1020064427563026,3.8816018650531943,3,0,2.3509720339951095,11.175712913451235
2,4,2,3.9982817561435278,3.7355731504469674,2.681897052170064,2,0,2.9186048916301788,10.876726259234491
2,3,1,1.256993254668588,3.6830362328929045,1.8912263535828142,1,1,2.2447914496468027,7.495033133708604
0,1,1,1.5480072664346145,1.4543083313022465,5.189390345816737,4,0,1.014582576834746,12.491093809320702
1,4,3,3.551804158194808,4.0,2.4936399483581573,2,0,3.290919166609605,9.634607293434211
0,5,3,1.1046159584152764,4.0,1.9145293966284114,4,1,3.4169139608765775,11.828396456912337
1,5,3,2.8819823530288113,3.9715204790400476,2.5735826017035324,2,0,3.1884954942788903,11.031659055821308
1,4,1,1.0,2.4292004179493283,3.6689412700563917,3,1,1.6703088305658194,11.140504533532093
0,4,3,2.6604678613922137,4.0,1.9116931198370803,4,0,3.265632643649009,11.144915237114121
1,5,2,3.2332253139924587,3.4829733246589036,3.28243319531375,2,0,2.4805238314374387,9.987745024671659
0,1,3,2.693854413419098,2.26808384226296,3.6352811535477585,4,0,1.6525603000496445,11.766377767973815
3,5,3,3.002111321477691,4.0,2.925853894679778,1,1,3.0830446366941224,8.718850321307574
5,1,3,4.522133638343831,1.5339553952312157,4.659372675576152,1,0,0.5701440614191597,10.179335273916191
1,4,2,1.4787098316944394,4.0,1.5041114219227665,4,1,3.658921515300321,11.34531211948098
0,3,3,3.433950765674263,0.7440566993743969,6.471945598607729,4,0,0.0,11.206887617111198
0,5,2,1.528873658398263,3.076445509365226,2.7440596757669273,4,0,2.577181630412751,12.250453546899907
0,2,1,1.0831040868232333,2.9665962467820215,3.518377834759976,4,0,2.5640173603520227,12.638912586017838
1,4,3,3.106406953599694,1.4872147848030834,5.392818165251446,2,1,0.4606264210431794,9.866162558158546
0,5,3,3.773175336106103,3.1328540803910108,3.1312581550740624,3,0,2.0870799160113256,9.768448370239334
0,5,2,1.0,4.0,1.5545758809254502,2,1,3.208763534001394,10.108746429001622
4,1,1,2.4039045702059942,3.051410893002271,3.7020429842087497,1,0,2.356546885463148,11.424254866120929
3,5,1,1.0,3.8540928074056637,2.207077654980863,1,1,2.769236307856487,9.566313294319933
2,4,1,2.329628397471539,1.7056866627137197,4.489616553506494,2,0,0.4008724253707878,8.337780056208416
1,4,3,3.9665746048203583,2.615337341150017,4.5405189738532945,1,0,1.2630974425120032,8.048354498666086
1,4,1,1.0,4.0,1.501834024998833,2,1,4.0,10.093500692293196
3,4,2,3.4963358855032087,2.8599350721692596,3.9506514219038538,1,0,1.7703997053023255,9.541827042726492
0,4,1,1.0,3.980348603878803,1.101148155295344,3,1,3.042140038377402,10.304326443288756
0,5,3,2.9805343394569417,0.40409015489998645,5.316295701376465,4,0,0.41032810263230046,14.164172929374713
1,3,3,3.3141338012959465,2.805720145954128,3.094460118131777,1,0,1.7154264553737066,9.537852533036872
1,3,1,1.0,2.43067052593209,3.3332839298430095,2,1,1.4983058185776919,10.33264386614385
0,5,2,1.4443729347384036,3.805988027025018,2.8282753663367455,4,1,3.5634544238753136,13.2569468462776
2,1,1,2.3183620223762267,3.6901585490030318,2.4672615366675323,2,0,2.739885621828469,10.245618931159976
0,2,1,1.0,4.0,1.7802899156062362,4,1,3.444429994415102,10.03453899782341
1,5,2,3.2073030914639524,2.0293205064843236,4.398735541488486,4,0,1.3762611706078784,11.605777286005255
0,2,1,1.0,4.0,1.7864251492896552,4,1,3.620285240054914,11.360713321747447
0,4,1,1.178655647605227,2.0166666715165187,3.946666393730319,3,0,1.1535970116164858,10.662693562603998
2,4,2,3.923438433942634,3.511698817774713,3.070032795583513,1,0,2.342353996272573,9.114028628975555
0,1,1,1.0,3.3595754266366233,2.3543307988146323,2,0,2.5028724975694345,10.692507053693305
2,3,3,3.400904796368428,3.332485552413605,3.654619515606305,1,1,2.009195247219181,8.226236653571162
0,3,2,1.0,2.310134928617848,4.094465745308744,3,1,1.3576409662165456,10.234774240786642
0,5,2,1.0,1.7264234063321848,3.0148956929985764,2,1,0.7109557372963846,9.922360258346801
1,2,1,1.0,2.4703637113070167,3.287945009731219,3,1,1.8103251430847467,11.575670312244254
0,2,1,1.0,2.116663628575334,3.0707664778273167,4,1,1.6919481711373534,12.551033991516473
2,2,1,1.5798194951835114,3.9529180371900368,2.9460999101521246,2,0,3.0765802358993612,10.600293386078164
2,1,1,1.0,3.8249823882048513,1.0,1,1,2.847014070991027,10.10955826327825
0,1,2,1.0,3.7463170477643666,1.4321332134961955,4,1,3.10098368999226,11.639014744504337
0,5,1,1.0,2.5728356740355727,2.9765954069001634,2,1,1.8094082815702628,11.12012863025734
1,4,1,1.0,3.8536307946470574,1.6177008060409328,4,1,3.3750406123460546,12.334544246541894
0,1,1,1.0,3.884643545227023,1.0,4,1,3.3627879667248894,12.157896288000922
0,4,2,1.0,2.2558898033397345,3.283488152274882,3,1,1.8946596082032268,12.801444468744503
0,3,3,2.140739177030155,4.0,2.4906110868636864,2,1,4.0,9.68125514655902
0,2,3,1.9636418060814385,3.7043572732705274,3.0451381781049642,3,1,2.7516504639705004,10.233734365811793
1,1,1,1.4531004420138802,3.1800736133500327,2.6665073068162624,2,1,2.4945704619136437,11.465150886768177
1,3,3,2.4278983916609964,3.3951633249335282,3.226734621534815,3,1,2.59531441695432,10.955140765963677
1,3,2,1.608591309954455,4.0,2.080628376908716,1,1,3.539150271654215,10.105298619166977
0,1,1,1.0,2.133217681143066,3.2503577985461822,2,0,1.2145010309792128,10.39847753200509
4,4,3,4.885447101816251,4.0,2.6223873793374937,1,0,3.581241021457772,7.247581075363425
0,2,1,1.0,3.8381170857639892,1.5891005239636735,2,1,2.8951114171864116,10.281022961857552
0,2,2,1.6485553876082726,3.7384249713139246,3.1090672558517785,2,1,2.8672481803402183,10.624609211760655
2,4,2,2.5568709640994314,4.0,2.2050540100383436,1,0,4.0,8.927453727409553
1,2,1,1.0,4.0,1.7230649598325245,3,1,3.4259018271960513,11.62335104733407
1,2,1,1.8490210068745974,2.408933115169657,3.924352005082488,1,1,1.447737506352838,10.192175386948465
1,4,1,1.9999852117448178,3.1238698134172305,3.234382373041011,1,0,2.220399684061022,10.471532221426775
0,4,2,2.378332477818719,2.399596910773636,4.49707998869599,2,0,1.5642633010182942,10.791971044460126
0,3,1,1.0,1.3346629303167046,4.281560413098478,3,0,0.3659525136672981,10.155242898870483
0,1,1,1.0,3.5170455141768473,1.5761606129612535,4,1,2.986994297844224,12.124144438546487
0,2,1,1.0,3.541912136281122,1.7087361463417554,3,1,2.59994990500633,10.2860962892888
1,3,3,3.7159025855187795,3.9735487805117127,2.3553121288666414,1,0,2.702792569560158,8.539577208787595
0,4,1,1.0,2.9257054596045515,2.3875104926407213,4,1,2.2538045926728407,11.524318344562896
2,1,1,1.0,4.0,1.5862657107490516,1,1,3.42677655283253,8.946601041655406
0,5,3,2.306935606697495,2.976205724127817,3.5060037917535847,4,1,2.4699491270991056,12.221879573008763
4,1,3,2.8528988451044697,4.0,1.6112224475529762,3,1,4.0,13.08389331436784
1,5,1,1.0,4.0,1.518153672728627,1,1,3.985259339123596,9.247515015409649
2,4,3,3.455483648506979,4.0,2.329631747522902,2,0,4.0,11.78274604497838
0,3,1,1.0,3.090330402447014,2.3215911527545057,4,0,2.527094852885172,11.986510962069644
1,4,2,3.110601927321201,4.0,2.494736497922202,4,0,4.0,12.767971499954323
0,2,2,1.5072670864172397,2.3055934743301396,3.5904379504033,4,0,1.6615392089806926,11.644508296405448
0,3,1,2.1079485063982903,3.022860833652664,3.6579167816895644,4,0,2.4715648337444263,12.036212029088565
0,2,1,1.483446928709603,2.8045601460515037,2.4739512444440193,4,0,2.077701504544741,11.283356586110525
1,5,2,2.9083949720684226,2.1203009835158664,4.833459432521908,2,0,1.2636484048710348,10.692742498326462
3,3,1,1.0,4.0,1.5488858891055468,1,0,2.890017278476776,8.220866010873486
3,1,1,2.76475916353555,1.4145413223775147,5.398294852229725,2,0,0.35594166417372897,9.702578738645794
